Date,BKR_Open,BKR_Close,BKR_Volume,CVX_Open,CVX_Close,CVX_Volume,HAL_Open,HAL_Close,HAL_Volume,SLB_Open,SLB_Close,SLB_Volume,CTRA_Open,CTRA_Close,CTRA_Volume,Dias
2016-11-07,33.668363566997975,33.85867691040039,4887500,78.81744497321428,79.44947052001953,7333800,41.30949890054601,41.8654670715332,5504400,64.37034340146462,65.06381225585938,4756400,16.05764956791643,16.151874542236328,4637400,Lunes
2016-11-08,33.77216248745369,33.94517517089844,2917200,79.24126956415846,79.7766342163086,8050000,41.54778312084491,41.58308029174805,5320300,64.72115237718482,65.1372299194336,4012600,15.978961306925985,16.041839599609375,5078200,Martes
2016-11-09,33.59338420932576,34.025917053222656,3369900,78.84718440073924,80.03688049316406,9161800,41.88312285956178,42.20082092285156,12189800,64.66404995633393,65.21882629394531,6737600,15.963241320014726,17.260107040405273,13738600,Miercoles
2016-11-10,33.85867472663534,34.23930358886719,3865800,79.9625244227194,80.1484146118164,8739500,42.08609862091643,43.074493408203125,11520000,64.84354217812206,65.16987609863281,6798600,17.047892249492875,16.898555755615234,7283400,Jueves
2016-11-11,34.03168441589119,33.818302154541016,2840500,79.91792907503803,79.2933349609375,7939500,42.668543755961835,42.36849594116211,7635100,64.61510499099514,64.17455291748047,4955700,16.757078381621376,16.764938354492188,5827200,Viernes
2016-11-14,33.8356074574015,34.02015686035156,2880900,78.92898637139355,79.25614929199219,7656000,42.01549508790876,42.48321533203125,8395500,63.9624213923792,64.21533203125,6060900,16.74921041014864,17.205078125,6354400,Lunes
2016-11-15,34.34887545693152,35.19087219238281,4288100,79.92535904646918,81.01839447021484,12156500,42.8185674500015,43.91285705566406,11770300,64.81091395823191,66.21417236328125,5833900,17.41729380274121,17.511611938476562,5017700,Martes
2016-11-16,35.09281952527961,35.277366638183594,3900000,81.25870130532421,81.37135314941406,7723700,43.53338532915365,43.03036117553711,7835200,66.09992865695737,66.11624908447266,4501300,17.48803939343499,17.04003143310547,5471700,Miercoles
2016-11-17,35.248538890732775,35.31197738647461,2845300,81.85951336855189,81.1986312866211,6638100,43.5775108886821,42.889163970947266,7953800,66.49972840286733,65.34938049316406,4733600,17.197225326987606,17.000730514526367,5837500,Jueves
2016-11-18,35.30622226958025,35.09860610961914,2996100,81.53657372822195,82.00970458984375,6815500,43.118620620864895,43.515743255615234,6663000,65.34935232605422,65.26776885986328,3951100,17.118632203482857,17.252248764038086,4531800,Viernes
2016-11-21,35.66954002039757,35.767581939697266,1946900,82.88087045309277,82.74568939208984,8476800,44.15996987920279,44.21291732788086,8011200,66.17335767808598,66.6628646850586,5202100,17.574494010550353,18.156118392944336,5198200,Lunes
2016-11-22,35.67530700545518,35.508060455322266,2473900,83.20380313922031,83.07613372802734,6440500,44.50413443445292,43.983463287353516,7699500,66.88317904759418,66.49156951904297,4646400,18.187556892103203,17.802427291870117,4449700,Martes
2016-11-23,35.237013552116785,35.75605392456055,2758300,82.91091720115756,83.36151885986328,4472700,43.6128054845793,43.65693283081055,3979200,66.1407420348608,66.40997314453125,3122000,17.58235688523075,18.313316345214844,5644800,Miercoles
2016-11-25,35.4504002503714,35.686851501464844,888700,83.01605739719852,83.36151885986328,3238600,43.48042997773261,43.69222640991211,2736300,66.10810653322282,66.32022857666016,1819700,18.108963849519533,17.967487335205078,2136300,Viernes
2016-11-28,35.946370291037496,35.33505630493164,2415800,83.32396512652738,82.98601531982422,6406700,43.80695671885798,43.0656623840332,6968500,66.41811218068067,66.13256072998047,5909400,18.218996582112077,17.881025314331055,5756600,Lunes
2016-11-29,34.64876507577359,34.87944793701172,2867100,81.93459815243833,82.11483764648438,7461900,42.174339294433594,42.174339294433594,12332000,64.94958877793555,65.20249938964844,6326400,17.52733889459687,18.124683380126953,3983900,Martes
2016-11-30,36.37313218136261,37.099788665771484,6397500,84.15006270265675,83.78206634521484,17301900,42.17434594140528,46.851558685302734,32232000,67.28290539238063,68.57194519042969,13534300,19.209338256802628,17.385866165161133,12234500,Miercoles
2016-12-01,37.43427823740785,36.90946960449219,3724100,84.70582696836118,85.08132934570312,11792300,47.725226808055574,46.98393249511719,11775300,69.338858838071,69.02883911132812,7991700,18.124679730908163,17.943904876708984,7580000,Jueves
2016-12-02,36.834496609267376,37.65919494628906,4626800,85.01371638573792,84.86351776123047,6167400,46.99275732130357,47.804649353027344,7174900,69.02068605396458,69.35518646240234,5090300,17.85744580497743,17.810287475585938,3582700,Viernes
2016-12-05,37.982143179881696,38.241661071777344,4766500,85.15641735394529,85.05127716064453,6909800,48.149980378938295,47.724971771240234,9235300,69.69164117922236,69.28951263427734,5976100,18.234721110110552,18.572690963745117,7869300,Lunes
2016-12-06,37.80337804083297,38.576168060302734,2387600,84.40541478237361,84.68328857421875,6033600,47.14944060522763,47.83122634887695,9056100,68.73966102743866,68.90379333496094,4878600,18.761320662228822,18.52552604675293,7989000,Martes
2016-12-07,38.28780477303299,38.14362716674805,2923700,84.89357665217308,85.94498443603516,6434100,47.831220437254174,47.406211853027344,8987100,68.97767081405576,69.22386932373047,5138900,18.659145143032323,18.65128517150879,9828200,Miercoles
2016-12-08,38.28780887325336,37.95331573486328,3481200,86.16275646690103,86.49319458007812,5519700,47.601000968324236,48.194244384765625,9037500,69.2977226978548,69.32234191894531,4848400,18.729880033614734,19.225046157836914,11717600,Jueves
2016-12-09,38.241660558759136,38.24742889404297,2220000,86.35802285348737,86.97384643554688,5771600,48.256222865590686,47.99059295654297,6003100,69.6506232739942,69.5767593383789,4829000,19.36652328762747,18.79275894165039,8198800,Viernes
2016-12-12,38.61076592229784,38.25897216796875,5644400,88.44582096801882,87.9802017211914,10044700,48.74321328697211,48.247371673583984,10575100,70.65184160014554,69.76551818847656,8233600,18.99711631208527,18.274015426635742,6841500,Lunes
2016-12-13,38.33972284737328,38.1955451965332,2818300,88.54344524649417,88.1829605102539,8644200,48.335907397942655,48.61039352416992,8600700,70.3563972161834,70.68466186523438,6273400,18.454795405405097,18.423357009887695,5106800,Martes
2016-12-14,38.062891479342476,37.33623504638672,3555700,87.64977094312687,87.08651733398438,7878400,48.01715699781982,47.379642486572266,9068000,70.19226391861142,69.88861846923828,5858700,18.32117777881114,17.92032814025879,5384100,Miercoles
2016-12-15,37.134384933020435,37.688026428222656,4902500,86.83864437650563,87.90507507324219,7458300,47.37964689646964,47.62757110595703,8359300,69.34695866456966,69.9870834350586,6171000,17.700250451621763,17.794567108154297,4680400,Jueves
2016-12-16,37.81490882631981,38.287811279296875,6142300,88.49836655197159,88.6786117553711,13752300,48.017167242458676,47.804664611816406,12707800,70.16764068603516,70.16764068603516,9524800,17.80242685153763,17.12648582458496,11892700,Viernes
2016-12-19,38.12056467830352,37.90718460083008,2380200,88.89642956908506,88.35570526123047,5772500,47.46818766524156,47.56558609008789,5563800,70.08559226455077,69.85580444335938,3155900,17.17364671547034,17.165786743164062,4211300,Lunes
2016-12-20,38.11479005172777,37.57268524169922,2209000,88.50589433542515,88.58099365234375,4319100,47.946321083916594,47.22026443481445,8164300,70.25790737987967,69.9870834350586,5185600,17.244386459784234,17.150068283081055,5236200,Martes
2016-12-21,37.83220868627575,37.42274475097656,2359500,88.87387555213266,88.55094909667969,5024600,47.60100156266891,48.66352462768555,10087800,70.22508853423437,70.70928955078125,4825200,17.440880064447384,17.637374877929688,4722100,Miercoles
2016-12-22,37.44005423706211,37.83798599243164,2688500,88.57350116779047,89.19683074951172,4992500,48.37133494822825,48.76092529296875,5370500,70.40563679494934,70.88983154296875,3991700,17.574495953491105,17.52733612060547,4073500,Jueves
2016-12-23,37.63035173882161,37.445804595947266,1176600,88.92646929811683,88.93397521972656,2682900,48.73437309295559,48.55728530883789,3168000,70.60259005151114,70.17584228515625,2894200,17.605933152706292,17.912466049194336,5512600,Viernes
2016-12-27,37.572678788616635,37.80336380004883,2224500,88.9940557259438,88.78377532958984,2986900,48.71665349511031,48.61925506591797,3609800,70.41386674985743,70.11842346191406,2634200,17.99106452692075,18.195419311523438,3590000,Martes
2016-12-28,37.791837821538465,37.31893539428711,2255500,88.8513463324229,88.55094909667969,4086700,48.79633582885688,48.079132080078125,4956800,69.9870908807967,69.45365142822266,4222700,18.266151943139985,18.014638900756836,4232600,Miercoles
2016-12-29,37.243960294369174,37.32469940185547,1461300,88.62605299569263,88.48336029052734,3214500,47.93746872704823,47.84892654418945,4237500,69.15000612056991,69.10076141357422,3535400,17.920325370759404,17.873167037963867,3061500,Jueves
2016-12-30,37.27857178048118,37.46888732910156,1872700,88.19800003071478,88.39325714111328,5020500,47.84006877133794,47.89319610595703,4655700,69.18282503341517,68.89558410644531,4149700,17.928180471025975,18.360469818115234,12931100,Viernes
2017-01-03,37.653432609370114,37.50348663330078,2710300,88.90392140900578,88.50588989257812,7404800,48.66353364611945,49.301048278808594,10531700,69.64240097644128,69.5931625366211,6667100,18.061803104068453,17.55877685546875,17547100,Martes
2017-01-04,36.955611685626245,37.34200668334961,2122600,88.92645597670418,88.48336029052734,6679900,49.23906342034384,49.48698425292969,6265900,69.75729362702201,70.11018371582031,4655400,17.23652235900875,17.582353591918945,9078700,Miercoles
2017-01-05,37.393903570209105,37.1113166809082,2028500,88.61853676911686,88.100341796875,5928600,49.752607966432144,49.77031707763672,7083300,70.23330494276023,70.0035171508789,4543000,17.605932295953,17.794567108154297,7880500,Jueves
2017-01-06,37.00750697688392,36.88639831542969,2554500,88.2054810874756,87.74736785888672,4762500,49.78803612838436,50.16877365112305,7899500,70.15123435779122,70.97190856933594,5689900,17.873169381985036,17.991065979003906,6534300,Viernes
2017-01-09,36.517308027947315,36.47117233276367,1836600,87.33432390940385,86.99636840820312,6891800,49.672920468933356,49.646358489990234,9080500,70.56977816055851,70.38922882080078,4336500,17.92032241143166,17.36227798461914,5143600,Lunes
2017-01-10,36.62111577997379,35.97520065307617,3270000,86.78611198344129,86.33551025390625,6184400,49.628647809464745,48.380184173583984,9774100,70.323577173112,69.42903900146484,4306200,17.613792360194434,17.42515754699707,6637500,Martes
2017-01-11,36.05593527860193,36.55190658569336,1857000,86.4781973196361,87.06398010253906,6158200,48.77862821733942,49.04425811767578,9995100,69.74908619044878,70.29894256591797,4149600,17.51161763676148,17.338701248168945,4834000,Miercoles
2017-01-12,36.690305610947384,35.998252868652344,1672600,87.49203314162641,87.2366943359375,4940000,49.40729496405591,48.85832595825195,5954000,70.32357278458333,70.02812957763672,4286500,17.52733780372589,17.503759384155273,5729900,Jueves
2017-01-13,35.87715865083644,35.133201599121094,3107900,87.01140421390349,87.40192413330078,4953000,48.43331074578857,48.29164123535156,5995600,69.7162587377724,69.60957336425781,5117000,17.456601455435717,17.228668212890625,4745000,Viernes
2017-01-17,35.438863148119616,35.69838333129883,2927700,87.41693535756997,87.32681274414062,4669700,48.406742262322936,48.70779037475586,7712600,69.60138310886828,70.93087768554688,5795300,17.17364627991635,17.063608169555664,5540300,Martes
2017-01-18,35.45038991370052,35.606101989746094,2468200,86.87621698663922,87.07147979736328,4855300,48.25623112761078,48.814056396484375,6156300,70.40562332622818,71.79256439208984,8744900,16.922130838621698,17.032167434692383,6704800,Miercoles
2017-01-19,35.4907501221745,35.732967376708984,1882500,87.03391889645552,86.80110931396484,3427800,48.760924420948776,48.99999237060547,9144400,71.43970140850868,71.56279754638672,7261400,17.079327406707076,17.668811798095703,6770300,Jueves
2017-01-20,35.84832252534557,35.74451446533203,2144200,87.35687885738027,86.81615447998047,6730900,49.69063094583804,49.982826232910156,14793600,71.49713123933576,70.9801025390625,10368600,17.857440684365276,17.393712997436523,5103100,Viernes
2017-01-23,35.41002610593452,35.42155838012695,2002600,86.45566325859949,86.65843200683594,5104100,48.69894596710965,48.52185821533203,17718700,70.45487746825752,69.15821075439453,6870200,17.543054331634877,17.43301773071289,5731700,Lunes
2017-01-24,35.69261440021952,36.148216247558594,1668100,87.00389876154382,87.39442443847656,5024400,48.91145197733806,50.13335037231445,11276700,69.2566980658601,69.41262817382812,6027400,17.58249012501124,18.070236206054688,5055200,Martes
2017-01-25,35.969433574419384,36.67878723144531,3122600,87.79245928367375,88.04779815673828,5276800,50.381277014806955,50.832847595214844,9837100,69.82295218055175,70.17584228515625,5939500,18.0938386401378,18.03877067565918,4164100,Miercoles
2017-01-26,36.822967170982125,36.39043426513672,5783500,88.24303116524123,87.52957916259766,6937300,50.87712290506124,51.40838623046875,8989800,70.52051603906347,69.65880584716797,5623600,18.156774363060983,18.219709396362305,5397400,Jueves
2017-01-27,36.33276240857409,36.384666442871094,2067400,85.26157004254846,85.45683288574219,11698900,51.30211935337784,51.54118728637695,6893000,69.64241281613299,69.34696960449219,4758200,18.15677557842627,17.739830017089844,4684500,Viernes
2017-01-30,36.32699702778112,35.652244567871094,2790800,84.97619370962295,83.97735595703125,8252900,51.372959214356506,50.0093879699707,10361100,69.07612202030936,68.61654663085938,5550700,17.558889905523436,16.725000381469727,7310500,Lunes
2017-01-31,35.70414246205708,36.3788948059082,2535900,84.02990995944332,83.6243667602539,7951000,50.23075416634871,50.08908462524414,5849500,68.85456137631746,68.6986312866211,4567900,16.662067182688993,16.898073196411133,5676200,Martes
2017-02-01,36.71915413245082,36.09054183959961,2909600,83.51171750286153,83.36151885986328,5889300,50.629185206507664,49.788021087646484,7083000,68.9858620865823,68.25546264648438,5193600,17.023941587872066,16.339523315429688,6129000,Miercoles
2017-02-02,36.194636493066575,36.090545654296875,2110300,83.48918005290642,84.27022552490234,6289000,49.99167839209683,49.841156005859375,6183400,68.60835073194855,67.6563720703125,8857700,16.252986928308257,16.87447166442871,6933300,Jueves
2017-02-03,36.12523677122438,35.766700744628906,2569400,84.42043306907331,85.29159545898438,6623500,49.8057356378473,50.097930908203125,5344500,67.82051369624749,67.70561981201172,5084000,16.740734948602668,16.85873794555664,7569100,Viernes
2017-02-06,35.87079359841562,35.66839599609375,1519600,85.07381635661895,84.84851837158203,5637300,50.15105996312134,49.67292404174805,4745200,67.74665090849922,67.0408706665039,5958000,18.683855471036352,18.668121337890625,26591000,Lunes
2017-02-07,35.48913069010101,35.48334884643555,3022400,84.84851174326364,83.65441131591797,6038400,49.35416827616246,48.59269332885742,8395900,66.64694496306598,66.53205108642578,5841700,18.66812165322699,18.542251586914062,11664800,Martes
